"EASTING" "NORTHING" "Turdus_torquatus" "bio1" "bio2" "bio3" "bio4" "bio5" "bio6" "bio7" "bio8" "bio9" "bio10" "bio11" "bio12" "bio13" "bio14" "bio15" "bio16" "bio17" "bio18" "bio19"
185000 245000 0 95.0783290886526 53 30 4346.90339275886 190.078329088653 17.1566581773051 172.921670911347 74.0783290886526 109.078329088653 154.078329088653 43.1566581773051 883.37336729078 101.921670911347 51.9216709113474 25 297.843341822695 156.765012734042 178.843341822695 252.921670911347
175000 35000 0 97.6446771406396 56.2912533917547 33.2912533917547 4093.09088223102 189.397132945414 21.7867742502291 167.610358695185 57.2638339481022 135.211326639296 151.397132945414 48.2638339481022 1090.10207400754 137.019927803054 58.3716126122368 30.1420971095894 388.843079779986 180.2569349463 189.823584444956 364.753922447227
205000 725000 1 79.6620013136926 64 34 4405.36429689395 178.689531729316 -5.3379986863074 184.027530415624 34.0902070898192 100.662001313693 138.675766521504 25.6620013136926 1907.2865386707 232.453840304203 95.0825912468709 29 652.428220213009 303.709229887764 358.496815400958 594.780200521356
175000 65000 0 103.097200898239 56 32 4235.06176158059 196.554762991433 25.6396388050452 170.915124186388 61.0972008982392 142.554762991433 158.554762991433 52.0972008982392 1035.70320529776 125.43291192394 57.2685327345072 29 364.226185042834 174.348036110328 185.805598203522 339.768622949641
215000 955000 0 85.8477024441624 60 36.9238512220812 3653.86288977577 173.923851222081 12.137818316732 161.786032905349 67.8477024441624 97.0390243652667 134.923851222081 43.7715536662436 1066.74705586292 118.343619476942 58.0761487779188 25 351.397123081314 181.862181683268 217.572065810698 307.839536509722
205000 765000 0 75.1979046337347 63.7448170327188 34 4452.56574005832 174.677785958133 -10.5469123989841 185.224698357117 29.4530876010159 96.5270448717617 134.677785958133 20.4530876010159 1944.15380124398 244.291729431703 93.7378908365591 30.0739572707457 673.099477887728 306.10316877451 357.918707768597 617.696789143453
195000 555000 0 83.9403125979693 66 36 4143.56910636158 179.88637068858 0.886370688579867 179 65.2859875863845 99.9942545073587 137.940312597969 33.7756141234804 1160.24034831731 124.011490985283 65.8949889275418 23.0539419093894 369.091287611558 206.801468840366 255.690712275267 316.875519974
195000 625000 0 77.3309390872459 65 36 4141.94659435107 173.212717897086 -4.10966987811606 177.322387775202 35.42343818594 95.3309390872459 132.563386251102 26.8666056386501 1598.6362129946 178.593016396589 85.6478949168684 25.0924990986941 520.016928299203 270.031627753719 322.564735817775 469.810764105929
205000 835000 1 60.1218368374902 62 33.9215937701762 4299.7753928115 156.90983329365 -22.9565693923337 179.866402685983 16.5491579422184 77.6746146041781 117.831427063826 8.04343060766632 1722.30840737111 212.043413581365 88.7913104732065 28.05850510124 590.163414967168 283.211986517539 325.493949831724 537.250267656472
175000 225000 0 96.5517238310338 53 30.027260860677 4307.57742062607 191.771169628159 20.2956325985157 171.475537029643 76.2956325985157 110.798430488836 155.771169628159 46.2956325985157 873.10264665908 100.448276168966 50.2288303718411 25 294.043600127743 153.640461105414 174.686491115523 251.997570117634
195000 655000 0 79.6616247467709 64.288929062708 36 4154.59923660143 175.512368435023 -1.3157234310155 176.828091866039 37.8466011421588 98.3887391839342 135.661624746771 29.6842765689845 1732.7280359177 198.003865429055 91.6172112929545 26.4381853744553 572.235035659481 285.871310462633 340.059262096465 520.92345477456
205000 865000 1 67.9701542377275 61.9345247198121 35 4110.83253477858 161.579426538628 -12.2493146889904 173.828741227619 27.0356295179154 84.7870208911545 123.579426538629 18.6852100308217 1476.99685386643 176.564816515738 77.7954539544182 27 499.05603754627 245.802256630536 286.386361863255 448.691401240269
205000 925000 0 83.2396899448403 60.3137191612508 36.1677181080682 3748.06932596286 171.765846025603 7.95528118855644 163.810564837046 64.7875630804883 95.553409106091 133.452126864352 39.4738439192375 1139.63224715119 127.933785839985 61.5185627306811 25.6198449724201 377.969075628022 192.175533164463 228.933785839985 331.553852518719
195000 745000 0 82.7484772475639 63 34.5427178285102 4354.50603664223 179.663041590544 -1.70880492392595 181.371846514469 38.291195076074 103.82320953886 140.805765486354 29.2911950760741 1879.06001301068 227.000171862645 92.0863987228494 29.0572882387897 641.012010156844 298.560303407162 356.720471355479 576.966418686106
195000 805000 1 62.1693761811051 61.3669685762959 34 4303.29827692971 158.465569347889 -20.709069279228 179.174638627117 18.290930720772 80.2201553112596 120.098600771593 9.34170985092649 1913.15462072595 238.582524094226 95.2254177572711 29 660.347515898292 310.70703612261 357.805636894202 601.198135996545
155000 25000 0 99.8173232736525 56 34 3963.64409053713 189.211548849102 25.8173232736525 163.394225575449 60.8173232736525 135.211548849102 151.817323273653 51.8173232736525 1074.51915805629 138.182676726347 55.3942255754492 31 384.365353452695 175.788451150898 183.788451150898 359.365353452695
155000 45000 0 99.239755626936 56 33.760244373064 3993.67218006195 189.239755626936 25 164.239755626936 60 135.239755626936 152.239755626936 51.760244373064 1075.84219935758 136.760244373064 56 31 383.280733119192 176.760244373064 185.520488746128 358.520488746128
185000 675000 0 79.0245535254837 63.190945153136 35.8971459460443 4138.64180252537 174.127407579439 -1.26924568160805 175.396653261048 37.921699471528 98.1274075794395 135.024553525484 29.0245535254837 1807.13248069492 208.772573794662 92.4749537895195 27.1028540539557 602.033712747602 294.694107050167 352.694107050167 545.250196796215
185000 705000 0 81.7129958106057 62.9019966716916 35 4231.22680108096 177.307032222676 0.427847695103744 176.879184527572 38.9457648860387 101.503038879292 139.097075291362 30.7358079547255 1847.66475682074 215.656882351753 92.647343489085 28 620.420378857536 298.250918763823 359.42411327632 555.810725824213
195000 905000 0 84.1326657154385 60 36.1326657154385 3740.21401997579 171 8.13266571543854 162.867334284561 66.1326657154385 97.2653314308771 134 40.1326657154385 1175.71464003228 132.397997146316 63.1326657154385 26 392.326657154385 197.530662861754 234.795994292631 341.92866000807
185000 775000 0 72.8478921084568 61 34 4253.07753846177 167.584896508945 -8.91479575861671 176.499692267562 29.8478921084568 91.9102740407023 130.056044152474 21.0852042413833 1931.07114806669 236.001045095591 94.4326331160123 29 662.218417421548 310.188827701925 366.152129236265 594.762961996398
175000 605000 0 84.9603264570443 64 37 3890.24620268384 175.960326457044 6.96032645704431 169 64.246202683842 100.960326457044 137.920652914089 38.9603264570443 1346.03967354296 145 73 24 429.039673542956 230.039673542956 285 383.039673542956
185000 825000 0 75.5226081840193 60.4721178281744 34.7770775362183 4087.76816276764 165.76130409201 -4.27024279640771 170.031546888417 37.9863217277316 92.745530647801 129.76130409201 25.8275678920633 1680.38913080306 205.754070770167 83.2008953647483 29 576.199118533665 271.228378954542 319.549112106794 514.252692521116
175000 645000 0 77.5205824403239 63 36.4281758330833 3994.92152289346 170.301747091659 -0.841901242174677 171.143648333833 37.8393405990746 94.5205824403239 131.411164765991 29.8393405990746 1670.95323206471 189.290482091326 86.9248129851682 26.1094176743326 549.625397350187 277.876839545462 334.560559166584 497.369853562149
185000 875000 0 75.9479365979289 60 36 3849.95578655258 164.066095344581 -0.209022781260841 164.275118125842 56.9479365979289 90.9479365979289 127.899436489175 30.0061361828986 1406.13815220529 164.851929511831 73.2478234137983 27 474.608665250432 233.421611583512 275.254952728106 417.736523473301
175000 735000 0 89.3242904074223 60.7050187548143 35 4149.26125302745 181.069469835567 8.65943232593787 172.410037509629 65.6995929992677 108.029309162237 144.364451080752 38.6995929992677 1727.4413074929 196.366237637333 86.0054257555466 28.0401606733299 583.413282880672 278.666644638065 346.606239757011 499.009960789009
175000 845000 1 68.7612271695541 59 35 3942.34264635256 156.853855286087 -8.35023511633188 165.204090402419 38.9495688630881 83.9884309355322 121.363272370763 21.2706442542308 1670.22257590337 202.711964756861 84.3371730965243 28.1157414800921 569.594630771639 275.386360724804 320.956509736853 507.117109876124
185000 1035000 0 82 55 38 3213 160 16 144 67 90 124 45 1135 127 59 26 378 190 216 307
165000 695000 0 83.8997320459296 60.5081037043638 35.3589925629102 3982.58110891539 174.407835750293 6.10961346738626 168.298222282907 44.1725239054431 101.454538779623 137.048843187383 35.8135313425329 1730.86584724468 197.468361032997 85.6175946731002 28 577.155704003467 278.913554299304 342.983547593973 512.491406301037
175000 895000 0 77 59 37 3721 162 3 159 59 90 127 33 1324 151 70 27 445 223 263 386
165000 765000 0 80.523004568444 59 35 4001.8681385921 169.745297290703 2.48026404573276 167.26503324497 49.4238382091382 97.9186250624988 134.392417319359 32.1273840743892 1846.57528882854 219.127318634908 89.356083146039 29.0652936245424 628.878119341776 295.793541229579 357.146421200923 553.688892178661
155000 615000 0 74.1402636828555 63.4649340792861 37 3917.08045147074 167.605197762142 -1.85973631714453 169.464934079286 35.6753296035693 90.1402636828555 127.605197762142 28.6753296035693 1470.55322014073 162.394802237858 78.9298681585722 24 473.254538555003 253.719472634289 308.254538555003 427.184406713575
165000 805000 0 81.7028846621693 58.3902348645295 35 3878.42865965492 168.073093827402 4.7316711107187 163.341422716683 61.7028846621694 98.2438119504964 133.682858962872 35.3126497976398 1719.54666061957 210.354688234929 82.8580683254548 29.6097651354705 593.356688803131 275.26156870823 328.441047580577 520.74692366766
155000 675000 0 80.4071016610791 60 36 3892.85126131714 169.759405142805 4.59670923807115 165.162695904733 42.2444057563456 96.5697975658126 132.569797565813 34.2444057563456 1659.02895196092 189.441683653009 82.1424554566245 27.6476965182745 551.759064292365 268.773746686626 330.991988829889 492.74474700923
165000 865000 0 83.2057412010918 58 35.7352470670306 3727.68103449803 167 7.94098826812235 159.059011731878 64.2057412010918 97.4704941340612 132.735247067031 37.9409882681223 1402.88517597816 162.647529329694 72.5295058659388 28 480.295058659388 233.118023463755 279.118023463755 406.618823324235
155000 745000 0 83.2033207368978 58 35 3900.93876264362 169.975275588985 6.5358592628993 163.439416326086 44.1335754327356 98.905530284823 134.975275588985 35.5358592628993 1851.64437721788 218.129466945413 88.118047794594 29 629.939949781329 293.123962970183 356.686931066093 558.446477833273
155000 825000 1 77.4573452523061 57 35.2589486569689 3794.0728836146 161.82915332484 2.71629390927496 159.112859415565 58.0881019818085 92.8291533248397 127.959075768053 32.0881019818085 1692.42829398218 208.682064055928 82.5239231474666 29.3692432704976 585.257294529821 274.202526171902 324.335013417151 512.021434734029
145000 715000 0 79 57.0716763954724 35 3801.08555454193 165.071676395472 4.92832360452757 160.143352790945 41.9283236045276 94.0716763954724 130.071676395472 33.9283236045276 1789.72370302795 208.358381977362 85.2150291864173 28.9283236045276 603.931793141142 284.573411163779 348.501734768307 538.788440350197
155000 925000 0 80 56.5201651933513 38 3289.36297348032 158.520165193351 12 146.520165193351 65 89.5201651933513 123.520165193351 42 1172.47983480665 130 62 26 390 197 229 344.479834806649
145000 785000 0 81.2127649847189 56.0324848575828 35.0324848575828 3723.21329620985 164.245249842302 7 157.245249842302 62.9675151424172 96.2127649847189 130.458014827021 36.9675151424172 1735.56780883499 209.490499684603 83 29.2452498423017 594.226249211509 276.245249842302 333.425529969438 523.948514511624
135000 645000 0 84.9051236977392 58.9995172754071 36 3749.18734876604 170.95256184887 10.9056064223321 160.046955426538 64.7502076114776 98.9051236977392 133.953044573462 39.9051236977392 1364.32513469187 153.022430145791 67.0392630575483 26.9653277183238 448.055490017105 221.131037766692 282.131037766692 398.041275973872
155000 965000 0 80.1925402727667 56 38 3258.08241015839 157.644405204575 13.1925402727667 144.451864931808 65.1925402727667 89.1925402727667 122.644405204575 42.1925402727667 1171.55594795425 130.807459727233 60.9037298636166 26 390.066784386275 195.71118959085 225.71118959085 347.518649318083
135000 685000 0 87.4796292762596 57.3409418046691 36 3704.42535750605 171.502454690267 13.9820839665265 157.52037072374 62.8451314824827 101.47962927626 136.318116390662 42.9820839665265 1504.79259469982 169.805842939327 72.4975453097331 28 499.422438198516 239.487726548666 302.800933558793 442.763380003185
145000 845000 0 76.5569311698593 56 35.7030224851546 3672.63968833717 158.56820589377 4.04725628999953 154.52094960377 58.3442338048449 90.0472562899995 125.271228378924 32.8426339607945 1561.7839445109 188.976810575706 78.5714860453241 28.4173196942194 539.737804561751 257.310731486929 306.504079092224 461.01231309223
135000 755000 0 86.6214881556681 55.5493919148706 35.8956662714686 3624.12270962958 167.033273171004 14.9677625122661 152.065510658738 67.2928729569728 100.27521379907 134.379547527602 43.5171544271367 1643.25165958051 191.816984448611 77.2741781158004 29.5493919148706 555.874873842019 257.234319362737 318.888045006139 491.874873842019
545000 145000 0 100.285107024695 79.7221820295065 37.1026945257223 4758.78591010563 219.912527733706 8.56292499518847 211.349602738517 74.7301152347331 84.9554273071171 163.015222259428 42.1824124989727 681.002783612902 70.46798476251 43.2698847652669 16.6503972614827 208.547523823578 145.22375274814 150.786677743329 179.999821087817
135000 875000 0 82.7435924719322 55.1252144570642 36.0924161893133 3523.51043597306 162.776390739683 11.7435924719322 151.032798267751 88.5259618255548 95.6511762826189 129.68397455037 40.7435924719322 1101.96380132546 128.202768220445 57.2892057958187 26 372.76033877221 194.366759559199 245.274343369886 280.273153828346
125000 735000 0 88.5009364056399 55 36 3548.30367544104 167.584999779824 17.5469116437981 150.038088136026 71.5009364056399 100.584999779824 134.584999779824 45.5469116437981 1516.01307771775 172.336253496736 72.084063374184 28.084063374184 506.924697116024 238.374341632762 301.374341632762 448.255633962016
135000 945000 0 76.7315487842658 54.7877050580183 38 3277.02227626531 152.913856454642 9.94384372624754 142.970012728394 61.1261513966236 86.0788194174633 119.731548784266 38.9438437262475 1192.6270573603 132.873848603376 63.1334755245184 26 395.638890517684 201.582734243931 232.400426573555 348.840043062312
115000 655000 0 87.8372491983109 57 36.9593122995777 3630.91232191985 169.918624599155 15.8372491983109 154.081375400845 69.8779368987332 100.877936898733 134.918624599155 43.8372491983109 1272.5633251266 141.284813902956 64.0813754008445 26 414.89512940929 208.3661893038 268.447564704645 365.89512940929
125000 805000 0 80.8850257497502 54 35.9425128748751 3573.12702362962 159.942512874875 10.8275386246253 149.11497425025 63.8850257497502 93.8850257497502 127.942512874875 38.8275386246253 1515.63373826224 177.804819751748 74.2299485004996 29 517.954562254246 243.862306876873 299.862306876873 445.954562254246
115000 765000 0 87.3762377914718 52.6237622085282 36.6237622085282 3364.22771975351 163 20.3762377914718 142.623762208528 73 98 131 48 1412.06929938377 161.118811042641 68.2475244170564 28 474.60395754498 222.366335459697 282.742573251169 383.039609327097
125000 925000 0 78.3769072083149 54 37 3358.07204532842 155.376907208315 10.3769072083148 145 62.3769072083149 89.5058246093137 122.930567987493 39.3769072083148 1162.4345794698 131.60714740173 62.6071474017305 25 384.944360840251 197.24618558337 233.63903818164 330.088875317955
115000 845000 0 76.7889609171783 53.5353726003887 35.5353726003887 3570.56151850418 155.788960917178 6.25358831678964 149.535372600389 59.5914215580062 90.0560489576175 124.591421558006 34.7889609171783 1337.99453576294 151.295284007249 70.7464116832104 26 449.645763428606 223.914901532064 275.590568014497 376.518969270211
105000 875000 0 79 53 35 3550 157 8 149 61 92 126 37 1204 138 65 26 400 203 249 334
95000 745000 0 88.0013240535299 50.0027885817179 36.0027885817179 3189.99093188156 160.00132405353 24.0027885817179 135.998535471812 76 96 129.00132405353 50.0027885817179 1252.03847824542 145.004112635248 62 28 416.015126487461 198.004112635248 319.009689798684 319.009549324025
95000 905000 0 78.7995009823974 52 35 3501.17554813747 156.199251473596 9.39975049119868 146.799500982397 61.3997504911987 92.1992514735961 126.199251473596 37.3997504911987 1185.00249508801 136 63.6002495088013 25.3997504911987 393.200499017603 199.800748526404 241.399750491199 332.601497052808
95000 935000 0 77.1352956217371 52 35.5676478108685 3421.53821348481 153.567647810869 8.70294343260562 144.864704378263 60.1352956217371 89.1352956217371 122.567647810869 37.1352956217371 1197.64704378263 136.432352189131 63.8647043782629 26 397.161760945657 201.729408756526 240.161760945657 341.161760945657
85000 815000 0 82 51 34 3546 159 12 147 65 95 129 40 1257 144 65 27 419 206 259 356
85000 885000 0 80 51 33.946408503845 3626.65867063686 158.053591496155 8.94640850384499 149.10718299231 61 94.5977224000967 128.597722400097 37 1203.27934548029 138.053591496155 64.4022775999033 26 400.053591496155 201.260424295865 246.402277599903 338.455869096058
75000 795000 0 83 50 34 3488 158 14 144 67 95 129 42 1245 143 64 27 414 203 256 354
75000 845000 0 80.9724254833033 51 33 3675.06584315092 160 8.94485096660649 151.055149033393 61.9724254833032 96.4187774096136 130 36.9724254833032 1224.63336970437 141 64 26.4187774096136 407.55364807369 202 251.55364807369 345.972425483303
65000 875000 0 80 50.2664812462827 33.2664812462827 3619.06036237361 158 8.7335187537173 149.266481246283 61.7335187537173 95 129 36.7335187537173 1223.60166878346 140.733518753717 64.7335187537173 26 406.200556261152 203.467037507435 250.467037507435 346.200556261152
55000 785000 0 81.1556098526359 50 35 3385.22195073682 155.616707389477 14.1556098526359 141.461097536841 66.1556098526359 92.1556098526359 125.616707389477 41.1556098526359 1272.75512117891 144.383292610523 66.461097536841 26 420.072072905251 209.305487684205 262.766585221046 364.533170442092
545000 205000 0 101.124841455099 77.2597432261312 35.2597432261312 4961.88163444075 221.384584681231 4.50942613632987 216.875158544901 72.5843113761327 63.5843113761327 165.584311376133 38.709152831232 621.370638967496 58.8002733050978 38.8650982289681 10.9351750761297 176.00617491813 133.314507834069 153.324568150001 153.070999842001
545000 225000 0 97.0115157694615 76 35 4992.35834542871 216.076037649184 -0.844121880441599 216.920159529625 68.4321458828214 60.0115157694615 161.432145882821 33.9316752990868 615.386390554813 58.2242028204716 38.2242028204716 10.4995294162654 171.816029644042 132.396340698152 155.080781637844 150.672608461415
545000 245000 0 96.5971037262487 75.1227842159072 34.5722799931853 4901.83364631524 213.122784215907 -0.402896273751294 213.525680489658 103.051482999781 60.1095155927804 159.512411866532 34.169383719434 578.415209511248 53.4627644004048 35.4627644004048 10.4494957772781 158.303601341498 122.573993506375 151.92552880081 136.464477913595
545000 305000 0 96.8120602132058 73.0191452714674 34 4912.30266910929 211.827607326436 -1.18434162855644 213.011948954992 156.858701552895 62 159.996401841762 34.8156583714436 561.809280191937 53.9844528867703 33.9844528867703 11 153.153247402097 118.965307615303 152.168794515327 129.318443759186
545000 405000 0 96.9348020483505 68.7935070030707 33 4752.90294411054 206.793507003071 4.20649299692932 202.587014006141 46.2064929969293 61 157.793507003071 36.2064929969293 637.836370706046 64.4129859938587 41.4781839455081 12.9348020483505 182.238957981576 135.162860887946 162.749874894087 159.304155933225
555000 95000 0 99 78.1591185990542 37 4741.20290965097 215.159118599054 7.7416194457569 207.417499153297 75 145.582500846703 161 40.7416194457569 754.014847233566 85.5226442028374 47 23.8408814009458 249.216173193432 144.582500846703 148.582500846703 213.375291792486
555000 175000 0 103.530261475127 77.747393829411 36 4832.3981247353 222.294518388984 10.5302614751268 211.764256913858 76.8158979001014 65.766004561269 166.547124559573 43.5801548139591 615.225907636354 62.2838887775633 37.9645261836951 14.3024995094214 181.918422755969 129.096291382842 146.048145691421 153.682679669827
555000 275000 0 96.2081453497742 74.8514008129332 34.8514008129332 4831.74053661239 210.773466445952 -0.713920283244347 211.487386729196 158.208145349774 61.1485991870668 158.208145349774 35.0595461627074 543.617597711989 52 32.5653210961776 12 150.791854650226 111.69553207897 150.791854650226 122.208145349774
555000 325000 0 96 71.9202361752955 33.9277181763924 4907.86663647699 209.985035997806 -1.06479982251061 211.049835820317 41.9352001774894 61 158.992517998903 33.007482001097 584.311573297721 57.0797638247046 36.0797638247046 11.007482001097 159.167009650506 123.072281823608 155.072281823608 138.167009650506
555000 355000 0 96.4988868684119 69.7558568373409 33 4839.09530171582 208.755856837341 1.49888686841192 207.256969968929 44.4988868684119 61 159 35.2441431626591 602.475459519048 60.2441431626591 38 12.2441431626591 168.98717319373 127 156.244143162659 146.743030031071
555000 385000 0 97 68.4591047495368 33 4809.01851398888 207.918209499074 3 204.918209499074 45.4591047495368 61 159 36 622.704476252316 62.5408952504632 39.5408952504632 12.4591047495368 176.540895250463 131.081790500926 160.540895250463 153.540895250463
565000 135000 0 98.7567472818917 77 36.8572187299019 4790.14864275863 215.89952855199 7.75674728189167 208.142781270098 73.7567472818917 128.32167681757 161.343714084189 39.7567472818917 701.534558061207 77.7949140609094 43.9688476655038 20.8260663954056 223.659147235333 142.629286706315 146.629286706315 190.489366755738
565000 155000 0 99.5382915328313 76.3899349697025 36.2567943424823 4811.85684588546 217.414637817569 7.7950858753136 209.619551942256 73.7950858753136 61.5382915328313 162.637242400227 39.9282265025338 663.009765863816 70.3899349697025 40.9752971521333 17.4146378175691 204.720977331714 139.9258914564 147.279162144215 173.439480141365
565000 235000 0 93.632649305755 74 35 4838.67263916524 207.744674074342 -2.2986761381017 210.043350212443 74.8846450423048 57.632649305755 155.744674074342 32.0686745561433 563.058360000011 53.8828580121306 34.3622334749623 13.3188832625189 158.44171554246 112.884959150237 151.895193588803 134.602207742772
575000 185000 0 101.013924275579 74.2511454108224 35.0139242755793 4848.16193972699 217.295918584629 7.07262172496576 210.223296859664 98.4848152172602 64.0139242755793 164.058697449386 40.7906274159156 580.644138719609 58.399389207823 34.3406917584366 14.0586974493864 170.18424334789 119.259296410553 142.941302550614 140.644761342797
575000 215000 0 96.8720609621241 73.8349984275474 34.8349984275474 4817.36950136357 211.532081370606 1.6500439618686 209.882037408737 70.8150455343212 60.6500439618686 159.485042389416 36.6500439618686 554.463270735832 54 33.057015427803 13.1179625912627 157.774051264088 111.693151207402 146.184954465679 131.888082119694
575000 265000 0 92.128042803707 73.8911521054478 34.8911521054478 4783.56850417412 205.128042803707 -4.12162058576881 209.249663389476 151.733389123559 57.0191949091548 154.128042803707 31.8783794142312 558.3192902989 52.7944898821745 32.7631093017408 12.4232059069299 154.557599183915 114.948078068315 154.448751289363 126.442329071425
575000 285000 0 93.6253956628061 73.9059028133653 34.2805071505592 4832.66186103475 207.344888512247 -4.37460433719391 211.719492849441 140.626084898531 58.5203164675927 155.719492849441 31.8008236181519 565.101364620695 54.1881943732694 33.7194928494408 12.1754279553458 155.843305861023 118.96115147416 155.573780719042 126.950169465581
575000 315000 0 93.8977804316153 70.4829521866001 33 4939.2790891742 206.918447627866 -5.04745674533436 211.9659043732 39.7168275652933 58.8977804316154 156.897780431615 30.8771132353649 603.021079270979 59.6192673817846 39.6192673817846 11.9525432546656 167.293297586619 126.333448254238 159.231228685853 147.272630390369
575000 335000 0 93.4897007609941 68.9253132952771 33 4816.19477139334 203.722222641601 -1.70970235339365 205.431924994994 41.2902976466063 57.7969093463236 154.796909346324 32.2156109418834 621.882275092279 62.385582829341 41 12.6927914146705 176.156748488023 130.277777358399 161.203090653676 157.048943017081
585000 105000 0 100.002639432886 74.0026394328861 36 4797.9234564463 214.002639432886 10 204.002639432886 76 118 163 41.0026394328861 721.007918298658 82.997360567114 45 23 238.002639432886 142 146 198.005278865772
585000 125000 0 102.067068329933 73.8811081751989 35.8811081751989 4786.60952326616 215.881108175199 11.1188918248011 204.762216350398 77.1859601547339 119.118891824801 164.067068329933 43.0670683299328 694.050260066776 77.7441601221756 44.4970438791696 21.5641122091024 225.628688649117 138.927019428407 143.865863340134 188.442728494383
585000 145000 0 99.6735984483477 73.7583233246207 35 4813.23355102574 215.023622425529 8.77227487719635 206.251347548333 74.6735984483477 117.673598448348 162.363975529757 40.6735984483477 672.760420728941 72.959598941409 42.5512995939699 19.2652991009085 212.184496983727 139.326401551652 145.568078227032 177.677521207439
585000 165000 0 99.4232725385301 72.9076266648594 34.9076266648594 4839.10453153091 214.897342716739 7.78900470843135 207.108338008308 73.5156458736706 62.0105038996106 162.98971605188 39.6966313732907 630.43579349495 66.08186943553 38.4635662785987 16.25257098703 191.452842427497 132.189987492347 145.968708252659 158.540392588075
585000 245000 0 94.1822063920875 72.4482993244074 34.0788050409024 4817.09359001425 206.505518680151 -2.10848285051512 208.614001530666 68.2610114329899 58.1822063920875 156.136024396646 33.2610114329899 550.075089152662 54.2445072471614 32 13 154.858508777828 111.551315349397 148.233469886859 127.062300855074
595000 205000 0 99.9703067817531 71.0116698530062 34 4857.80933882009 213.970306781753 6.31646858225996 207.653838199493 106.988330146994 62.6241449812462 162.970306781753 39.3228220944945 539.661593211304 54.3461618005069 31 15 159.656276870532 107.981976634759 141.011669853006 123.011669853006
595000 225000 0 97.3141431802889 71.4238162497139 33.4238162497139 4860.10887853257 210.737959430003 1.65352771677477 209.084431713228 105.225338751904 60.3141431802889 159.826763858387 36.2297114670609 543.075023534084 54 32 14 156.487379321901 109.173236141613 143.838224320283 125.576183750286
595000 275000 0 94.925688488664 70.7032636073732 33.1692305940834 4870.15503448305 207 -2.60834452462581 209.608344524626 68.8307694059166 59 156.925688488664 32.5608860694576 585.371052248785 56.9050809172526 34.2224248812908 12 163.614080356665 124.121772138915 153.216691221663 137.005735832039
595000 325000 0 95.5404001561879 66.8687006964776 32.8166884674673 4801.43566399766 203.592412385198 1.31461083605511 202.277801549143 45.1408337449327 59.3666230650655 157.366623065066 35.1408337449327 631.913715946071 63.9479877709896 41.2257893201328 12.9575222124 180.843963312969 132.173777091122 162.94798777099 161.618173992836
605000 115000 0 104 70.5330656042771 35 4791 214 14.4669343957229 199.533065604277 80 120.466934395723 165.466934395723 44.4669343957229 670.731459229939 78 43 21.4669343957229 219.066131208554 134.066131208554 141.066131208554 178.599196812831
605000 135000 0 101.875051569546 69.3977563233236 34.225806495705 4778.73494764691 212.272807892869 12.703101741927 199.569706150942 77.703101741927 118.272807892869 163.533157484608 42.8750515695457 674.509141151201 76.8280501723814 43.6926490110967 19.7935070763473 216.630418089951 137.249896860909 145.07794703329 177.811228758791
605000 175000 0 101.908701496426 70.1229263302609 34 4818.74168775739 214.122926330261 11.7857751661652 202.337151164096 110.662848835904 62.9087014964261 165 42.7857751661652 603.321414132496 64.6944766625914 36.7857751661652 15.9087014964261 184.174728491348 125.480251828757 142 147.42058115187
605000 255000 0 95.3728807479802 69.5558746509935 33 4906.19925900948 207.283147480415 -2.18299390301328 209.466141383428 91.5645958010967 58.9287553989736 158.283147480414 33.3728807479802 574.800185436696 56.4441253490065 34.9594952990395 12.2831474804145 163.321955737184 119.796165477316 149.087381314434 135.998303555809
605000 305000 0 97.4181124163505 67.4401455692393 32.392665291601 4860.28643294005 206.607334708399 1.4181124163505 205.189222292049 71.4181124163505 60.607334708399 159.41811241635 35.7632974303131 623.461200766721 62.7015964451708 41.4981534456184 12 177.261450875931 131.749076722809 160.952519722362 154.948826613598
605000 345000 0 101.111154746885 64.8888452531154 31.8888452531155 4917.00157088784 210.111154746885 7.11115474688455 203 50 64.1111547468846 165.111154746885 40 637.889237975076 66.1111547468845 42.1111547468846 14 184.222309493769 133.222309493769 163.111154746885 162.111154746885
615000 155000 0 99.0862972485535 67.7917255958161 34 4777.88125483755 208.630166482035 10.7907647835429 197.839401698492 83.7216879721068 73.5365451102752 160.542908421208 40.3341536108879 643.846779516957 72.0752618652273 40.9141831575831 17.7044675349893 201.104769252325 133.876522823979 148.830505222294 161.448458226148
615000 235000 0 99.8749753658629 68.8003205131188 33 4794.57119894496 209.874975365863 5.80174768473144 204.073227681131 109.919537555552 60.9927652366832 161.037327426372 39.9195375555517 555.047613606011 57.0517969530056 35.0072347633168 15.0445621896888 163.941241845502 110.242814504957 145.376501074024 131.383735837341
615000 285000 0 97.2330907153125 67.2596396699589 32.2596396699589 4839.38542952513 206.259639669959 1.42499207054191 204.834647599417 73.1096238110427 60 159 36.4249920705419 609.227580758406 61.5219100201653 39.2888193048528 13 174.810729325018 126.701105513975 158.070368994977 149.674556559329
625000 265000 0 96.6538290634271 66.6367273147327 32.6628836140638 4746.76863602863 203.947687401338 2.66288361406379 201.284803787274 74.6799853627581 58.6367273147327 156.973843700669 37.6538290634271 595.260971043371 61.372327235904 38.3461709365729 15.0432580480255 174.471199842343 119.695643832897 156.072716307108 145.765058180253
